52034.670357 62.02664869551669113434 0.00000000210413914509 -199283.725037 4.530635 0.698610 0.019601 0.000000 0.000000 52014.285957 52049.355157 5 49.815 0.361 
52042.175684 62.02651946744038014003 0.00000000425367074057 -199275.117706 16.570811 0.698610 0.019601 0.000000 0.000000 52025.381611 52051.814591 5 59.567 0.524 
52048.714815 62.02640688228326126819 0.00000000596249283300 -199273.632699 12.995105 0.698610 0.019601 0.000000 0.000000 52035.192026 52058.079264 5 54.921 0.478 
52058.878115 62.02623189270696002495 0.00000000300774066787 -199275.616167 7.003127 0.698610 0.019601 0.000000 0.000000 52049.134036 52077.032344 6 50.382 0.360 
52060.826731 62.02619834635917328569 0.00000000248943506967 -199280.590386 6.047924 0.698610 0.019601 0.000000 0.000000 52049.353157 52077.032344 5 36.093 0.192 
52068.965774 62.02605821111494321940 0.00000000152850767194 -199276.288407 2.800339 0.698610 0.019601 0.000000 0.000000 52051.812591 52090.050372 5 35.138 0.192 
52078.869416 62.02588770108506821543 0.00000000162604134337 -199262.851765 2.501650 0.698610 0.019601 0.000000 0.000000 52058.077264 52101.332804 5 38.982 0.267 
52087.646115 62.02573659789197790815 0.00000000355281884030 -199261.232244 9.761560 0.698610 0.019601 0.000000 0.000000 52067.855296 52101.962759 5 88.532 1.451 
52108.670301 62.02537465316552811601 0.00000000143796377136 -199249.976308 1.549870 0.698610 0.019601 0.000000 0.000000 52077.030344 52144.078622 10 111.346 1.404 
52144.077622 62.02476515261370337839 0.00000000221578609935 -199225.472563 0.270315 0.698610 0.019601 0.000000 0.000000 51964.413659 52144.078622 26 204.422 3.357 
52155.645644 62.02456610392599856141 0.00000008215809499255 -199092.061452 179.232415 0.600000 0.000000 0.000000 0.000000 52155.644644 52165.272522 5 84.489 1.164 
52158.473374 62.02451746275177413281 0.00000003914129393392 -199090.595556 179.232415 0.600000 0.000000 0.000000 0.000000 52155.644644 52165.272522 5 84.489 1.164 
52165.271522 62.02440052593162533867 0.00000006841152075099 -199087.071396 179.232415 0.600000 0.000000 0.000000 0.000000 52155.644644 52165.272522 5 84.489 1.164 
52175.051907 62.02424346148515610366 0.00000000559643599625 -199363.341550 2.016771 1.657328 0.515832 0.000000 0.000000 52175.050907 52229.487258 9 69.986 0.852 
52205.681134 62.02371593131259430720 0.00000000145006946549 -199319.482587 2.016771 1.657328 0.515832 0.000000 0.000000 52175.050907 52229.487258 9 69.986 0.852 
